event_id,node_role,start_date,end_date,extra_minutes,reason,pre_announced
1,SiteB,2025-10-29,2025-11-03,2305,Equipment breakdown,0
2,DistributionHub,2026-01-29,2026-02-02,1415,Scheduled maintenance window,1
3,SiteB,2026-01-13,2026-01-18,1583,Unplanned strike,0
4,SiteA,2026-01-31,2026-02-05,1749,Public holiday closure,1
5,RegionalWarehouse,2026-05-30,2026-05-31,2775,Public holiday closure,1
6,Port,2026-02-05,2026-02-07,594,Scheduled maintenance window,1
7,DistributionHub,2025-10-14,2025-10-18,686,Severe weather,0
8,Fabricator,2026-05-02,2026-05-07,1472,Scheduled maintenance window,1
9,Port2,2025-12-18,2025-12-23,1767,Port congestion surge,0
10,SiteA,2026-03-11,2026-03-15,3818,Public holiday closure,1
